date,rate
2019/06/13,1.876659
2019/06/13,1.89109
2019/06/13,1.905575
2019/06/13,1.920477
2019/06/13,1.935216
2019/06/13,1.949635
2019/06/13,1.963766
2019/06/13,1.977961
2019/06/13,1.991899
2019/06/13,2.005453
2019/06/13,2.018507
2019/06/13,2.031536
2019/06/13,2.044894
2019/06/13,2.057028
2019/06/13,2.068791
2019/06/13,2.080468
2019/06/14,2.402363
2019/06/14,2.412437
2019/06/14,2.413432
2019/06/14,2.364943
2019/06/14,2.313382
2019/06/14,2.265679
2019/06/14,2.217332
2019/06/14,2.185682
2019/06/14,2.114159
2019/06/14,2.031871
2019/06/14,1.966164
2019/06/14,1.912156
2019/06/14,1.872027
2019/06/14,1.838728
2019/06/14,1.816129
2019/06/14,1.801038
2019/06/14,1.791874
2019/06/14,1.786323
2019/06/14,1.784578
2019/06/14,1.786075
2019/06/14,1.789775
2019/06/14,1.795533
2019/06/14,1.802607
2019/06/14,1.811127
2019/06/14,1.820866
2019/06/14,1.831391
2019/06/14,1.843068
2019/06/14,1.855513
2019/06/14,1.868626
2019/06/14,1.882114
2019/06/14,1.895933
2019/06/14,1.910045
2019/06/14,1.924603
2019/06/14,1.939022
2019/06/14,1.953143
2019/06/14,1.966996
2019/06/14,1.98093
2019/06/14,1.994624
2019/06/14,2.007947
2019/06/14,2.020785
2019/06/14,2.03361
2019/06/14,2.046761
2019/06/14,2.058713
2019/06/14,2.070303
2019/06/14,2.081816
2019/06/14,2.093007
2019/06/17,2.391722
2019/06/17,2.421038
2019/06/17,2.374386
2019/06/17,2.324414
2019/06/17,2.278831
2019/06/17,2.233414
2019/06/17,2.203423
2019/06/17,2.140271
2019/06/17,2.060855
2019/06/17,1.995981
2019/06/17,1.941756
2019/06/17,1.901537
2019/06/17,1.86757
2019/06/17,1.84393
2019/06/17,1.827526
2019/06/17,1.817305
2019/06/17,1.810464
2019/06/17,1.80756
2019/06/17,1.807787
2019/06/17,1.810161
2019/06/17,1.814567
2019/06/17,1.820247
2019/06/17,1.82753
2019/06/17,1.836162
2019/06/17,1.845693
2019/06/17,1.856232
2019/06/17,1.867415
2019/06/17,1.879376
2019/06/17,1.891809
2019/06/17,1.904859
2019/06/17,1.91826
2019/06/17,1.931975
2019/06/17,1.94561
2019/06/17,1.959001
2019/06/17,1.972172
2019/06/17,1.985468
2019/06/17,1.998564
2019/06/17,2.011325
2019/06/17,2.023633
2019/06/17,2.035958
2019/06/17,2.048601
2019/06/17,2.060108
2019/06/17,2.071276
2019/06/17,2.082387
2019/06/17,2.093197
2019/06/18,2.391722
2019/06/18,2.41263
2019/06/18,2.367081
2019/06/18,2.318789
2019/06/18,2.274138
2019/06/18,2.230631
2019/06/18,2.203225
2019/06/18,2.143259
2019/06/18,2.064138
2019/06/18,1.998467
2019/06/18,1.942889
2019/06/18,1.901726
2019/06/18,1.867058
2019/06/18,1.842886
2019/06/18,1.82556
2019/06/18,1.814132
2019/06/18,1.806288
2019/06/18,1.802064
2019/06/18,1.800891
2019/06/18,1.802138
2019/06/18,1.805059
2019/06/18,1.809527
2019/06/18,1.815454
2019/06/18,1.822874
2019/06/18,1.831063
2019/06/18,1.840388
2019/06/18,1.850467
2019/06/18,1.861421
2019/06/18,1.872931
2019/06/18,1.88513
2019/06/18,1.897748
2019/06/18,1.91055
2019/06/18,1.923339
2019/06/18,1.935941
2019/06/18,1.948375
2019/06/18,1.960983
2019/06/18,1.973433
2019/06/18,1.985587
2019/06/18,1.997324
2019/06/18,2.009109
2019/06/18,2.021206
2019/06/18,2.032233
2019/06/18,2.042946
2019/06/18,2.053627
2019/06/18,2.064027
2019/06/19,2.388935
2019/06/19,2.411899
2019/06/19,2.330906
2019/06/19,2.263626
2019/06/19,2.208953
2019/06/19,2.15813
2019/06/19,2.126152
2019/06/19,2.0513
2019/06/19,1.960883
2019/06/19,1.889467
2019/06/19,1.831757
2019/06/19,1.790536
2019/06/19,1.757726
2019/06/19,1.736135
2019/06/19,1.721892
2019/06/19,1.713911
2019/06/19,1.709784
2019/06/19,1.709349
2019/06/19,1.711892
2019/06/19,1.716443
2019/06/19,1.723416
2019/06/19,1.731486
2019/06/19,1.740897
2019/06/19,1.751701
2019/06/19,1.763187
2019/06/19,1.775498
2019/06/19,1.788522
2019/06/19,1.802384
2019/06/19,1.81656
2019/06/19,1.831013
2019/06/19,1.845711
2019/06/19,1.860441
2019/06/19,1.875019
2019/06/19,1.889287
2019/06/19,1.903278
2019/06/19,1.917341
2019/06/19,1.931155
2019/06/19,1.944592
2019/06/19,1.957535
2019/06/19,1.970459
2019/06/19,1.983711
2019/06/19,1.99575
2019/06/19,2.007423
2019/06/19,2.019014
2019/06/19,2.030278
2019/06/20,2.414403
2019/06/20,2.431945
2019/06/20,2.318341
2019/06/20,2.2432
2019/06/20,2.180899
2019/06/20,2.124586
2019/06/20,2.089791
2019/06/20,2.015012
2019/06/20,1.92838
2019/06/20,1.859274
2019/06/20,1.803126
2019/06/20,1.763769
2019/06/20,1.731736
2019/06/20,1.710201
2019/06/20,1.696011
2019/06/20,1.68808
2019/06/20,1.683577
2019/06/20,1.682806
2019/06/20,1.685085
2019/06/20,1.689424
2019/06/20,1.695846
2019/06/20,1.703467
2019/06/20,1.712479
2019/06/20,1.722928
2019/06/20,1.734346
2019/06/20,1.746596
2019/06/20,1.759565
2019/06/20,1.773376
2019/06/20,1.787507
2019/06/20,1.801919
2019/06/20,1.816579
2019/06/20,1.831273
2019/06/20,1.845818
2019/06/20,1.860057
2019/06/20,1.874018
2019/06/20,1.888055
2019/06/20,1.901844
2019/06/20,1.915257
2019/06/20,1.928178
2019/06/20,1.941081
2019/06/20,1.954312
2019/06/20,1.966333
2019/06/20,1.977987
2019/06/20,1.989561
2019/06/20,2.000809
2019/06/21,2.401096
2019/06/21,2.429381
2019/06/21,2.325544
2019/06/21,2.253662
2019/06/21,2.195593
2019/06/21,2.142517
2019/06/21,2.109463
2019/06/21,2.041357
2019/06/21,1.959285
2019/06/21,1.892946
2019/06/21,1.838666
2019/06/21,1.800666
2019/06/21,1.770294
2019/06/21,1.750625
2019/06/21,1.737935
2019/06/21,1.731235
2019/06/21,1.728183
2019/06/21,1.729143
2019/06/21,1.733155
2019/06/21,1.738891
2019/06/21,1.746737
2019/06/21,1.755521
2019/06/21,1.765847
2019/06/21,1.777472
2019/06/21,1.78995
2019/06/21,1.803159
2019/06/21,1.816999
2019/06/21,1.831607
2019/06/21,1.846468
2019/06/21,1.861551
2019/06/21,1.876831
2019/06/21,1.892099
2019/06/21,1.907177
2019/06/21,1.921911
2019/06/21,1.936335
2019/06/21,1.950804
2019/06/21,1.964999
2019/06/21,1.978793
2019/06/21,1.992072
2019/06/21,2.005313
2019/06/21,2.018885
2019/06/21,2.031205
2019/06/21,2.043144
2019/06/21,2.054987
2019/06/21,2.066491
2019/06/24,2.408444
2019/06/24,2.4253
2019/06/24,2.300239
2019/06/24,2.219257
2019/06/24,2.159408
2019/06/24,2.105443
2019/06/24,2.072089
2019/06/24,2.000491
2019/06/24,1.914016
2019/06/24,1.845157
2019/06/24,1.78927
2019/06/24,1.750205
2019/06/24,1.719066
2019/06/24,1.698842
2019/06/24,1.685731
2019/06/24,1.679169
2019/06/24,1.676241
2019/06/24,1.677325
2019/06/24,1.681083
2019/06/24,1.686618
2019/06/24,1.694263
2019/06/24,1.702886
2019/06/24,1.713072
2019/06/24,1.724575
2019/06/24,1.736944
2019/06/24,1.750056
2019/06/24,1.763809
2019/06/24,1.778339
2019/06/24,1.793129
2019/06/24,1.808752
2019/06/24,1.824724
2019/06/24,1.840633
2019/06/24,1.856306
2019/06/24,1.871594
2019/06/24,1.886535
2019/06/24,1.901488
2019/06/24,1.916136
2019/06/24,1.930355
2019/06/24,1.944034
2019/06/24,1.957651
2019/06/24,1.971606
2019/06/24,1.984261
2019/06/24,1.996516
2019/06/24,2.00866
2019/06/24,2.02045
2019/06/25,2.404137
2019/06/25,2.424319
2019/06/25,2.305432
2019/06/25,2.226789
2019/06/25,2.167052
2019/06/25,2.112112
2019/06/25,2.078312
2019/06/25,2.004325
2019/06/25,1.91535
2019/06/25,1.842998
2019/06/25,1.783967
2019/06/25,1.742691
2019/06/25,1.709273
2019/06/25,1.687294
2019/06/25,1.67279
2019/06/25,1.664633
2019/06/25,1.660382
2019/06/25,1.660274
2019/06/25,1.66309
2019/06/25,1.667556
2019/06/25,1.674114
2019/06/25,1.68185
2019/06/25,1.690969
2019/06/25,1.701518
2019/06/25,1.713029
2019/06/25,1.725605
2019/06/25,1.738872
2019/06/25,1.752959
2019/06/25,1.767342
2019/06/25,1.782592
2019/06/25,1.79822
2019/06/25,1.81381
2019/06/25,1.829187
2019/06/25,1.8442
2019/06/25,1.858883
2019/06/25,1.873432
2019/06/25,1.887703
2019/06/25,1.901566
2019/06/25,1.914911
2019/06/25,1.928213
2019/06/25,1.941848
2019/06/25,1.954222
2019/06/25,1.966211
2019/06/25,1.978103
2019/06/25,1.989652
2019/06/26,2.41795
2019/06/26,2.4273
2019/06/26,2.318654
2019/06/26,2.246477
2019/06/26,2.193939
2019/06/26,2.145475
2019/06/26,2.115053
2019/06/26,2.052385
2019/06/26,1.970212
2019/06/26,1.902964
2019/06/26,1.848194
2019/06/26,1.809246
2019/06/26,1.777581
2019/06/26,1.756408
2019/06/26,1.742047
2019/06/26,1.734013
2019/06/26,1.729444
2019/06/26,1.728631
2019/06/26,1.730893
2019/06/26,1.735229
2019/06/26,1.74165
2019/06/26,1.749278
2019/06/26,1.758301
2019/06/26,1.768763
2019/06/26,1.780198
2019/06/26,1.792705
2019/06/26,1.805909
2019/06/26,1.819938
2019/06/26,1.834268
2019/06/26,1.849469
2019/06/26,1.865052
2019/06/26,1.880601
2019/06/26,1.895939
2019/06/26,1.910915
2019/06/26,1.9259
2019/06/26,1.940731
2019/06/26,1.955266
2019/06/26,1.969224
2019/06/26,1.982658
2019/06/26,1.996045
2019/06/26,2.009764
2019/06/26,2.022213
2019/06/26,2.034272
2019/06/26,2.04623
2019/06/26,2.057843
2019/06/27,2.404268
2019/06/27,2.420684
2019/06/27,2.312663
2019/06/27,2.23993
2019/06/27,2.18474
2019/06/27,2.134511
2019/06/27,2.103235
2019/06/27,2.039191
2019/06/27,1.954998
2019/06/27,1.885558
2019/06/27,1.828505
2019/06/27,1.787961
2019/06/27,1.755112
2019/06/27,1.733035
2019/06/27,1.717959
2019/06/27,1.709349
2019/06/27,1.704303
2019/06/27,1.703064
2019/06/27,1.70499
2019/06/27,1.709057
2019/06/27,1.715207
2019/06/27,1.722614
2019/06/27,1.731442
2019/06/27,1.741731
2019/06/27,1.75301
2019/06/27,1.765377
2019/06/27,1.778454
2019/06/27,1.792149
2019/06/27,1.806173
2019/06/27,1.821093
2019/06/27,1.836416
2019/06/27,1.851725
2019/06/27,1.86684
2019/06/27,1.881608
2019/06/27,1.8964
2019/06/27,1.91105
2019/06/27,1.925414
2019/06/27,1.939213
2019/06/27,1.952497
2019/06/27,1.965741
2019/06/27,1.979316
2019/06/27,1.991639
2019/06/27,2.003579
2019/06/27,2.015423
2019/06/27,2.026928
2019/06/28,2.404775
2019/06/28,2.417351
2019/06/28,2.314408
2019/06/28,2.243649
2019/06/28,2.189587
2019/06/28,2.140284
2019/06/28,2.109531
2019/06/28,2.048291
2019/06/28,1.966705
2019/06/28,1.899871
2019/06/28,1.844565
2019/06/28,1.805288
2019/06/28,1.772757
2019/06/28,1.750939
2019/06/28,1.735569
2019/06/28,1.72626
2019/06/28,1.720637
2019/06/28,1.718879
2019/06/28,1.720037
2019/06/28,1.723175
2019/06/28,1.728377
2019/06/28,1.735014
2019/06/28,1.743157
2019/06/28,1.752835
2019/06/28,1.763564
2019/06/28,1.775434
2019/06/28,1.78806
2019/06/28,1.801343
2019/06/28,1.814991
2019/06/28,1.829564
2019/06/28,1.844568
2019/06/28,1.859581
2019/06/28,1.874421
2019/06/28,1.888933
2019/06/28,1.903486
2019/06/28,1.917912
2019/06/28,1.932067
2019/06/28,1.945669
2019/06/28,1.958767
2019/06/28,1.971836
2019/06/28,1.985233
2019/06/28,1.9974
2019/06/28,2.009192
2019/06/28,2.020896
2019/06/28,2.032267
